Column 0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,Scored Labels,Scored Probabilities
2970,0.188917872461919,0.713865814915167,-2.53445272897527,-0.185369172188109,-0.388426704420354,-0.0614674683431047,-0.163891428794547,-0.174594199558201,0.0961698748736128,-0.0408357494604202,-0.00389315976006411,1,0.515952706336975
2971,0.686718783981348,-0.243936137624294,-1.21400578067661,2.64149474282518,1.73769433973206,-1.55392978916251,0.455647195443205,-0.489341806432744,-0.107295155872378,0.104233498450039,0.140876260101804,1,0.508287072181702
2972,-1.65304380213996,0.490787194832594,1.46404184282902,-0.586723538931348,-1.70331554210775,1.16517629250714,0.0180906907841178,-0.148383135197209,-0.175347732048506,-0.203532117375224,-0.00827016004097811,1,0.537885546684265
2973,-0.985989985237704,0.0912955098761983,0.338503813653572,0.00492913593083139,0.00114926904594255,-0.0566698088181659,-0.215822362409771,-0.014642579240756,-0.070417336642291,-0.471769452664626,0.000643565510138557,0,0.491107434034348
2974,-1.94784494456114,-4.10154813501014,1.79338171608221,-2.13585326834619,-2.87553598604797,-0.823211858304145,-0.00795372508379956,-0.570476865752182,0.177428501120436,0.162108056485199,0.0453946160917548,1,0.884395360946655
2975,1.13324195401344,1.66229545858243,0.250957022248281,0.201934237423765,0.102036683448922,0.0818576567363477,0.120125231346545,-0.622343111281409,0.060803350120245,0.384593978284608,-0.0759941588044605,0,0.323231279850006
2976,0.0979425294530788,0.476272087711633,-0.523684474531008,0.0284513506971579,0.319997969808609,0.454328735901045,-0.175526298188205,-0.123335390056662,-0.159927933135234,-0.154235424044954,-0.0161920214771615,0,0.471742212772369
2977,-0.42384997523106,-2.67837462781499,-0.0990117189105614,-0.283842343163772,0.0655072438911197,-0.182935516813984,-0.2289387577793,1.0200690750409,-0.0619440643343581,-0.0816581686613715,0.0025159545978446,1,0.765657365322113
2978,0.019566423391424,0.256360588124274,-0.263661453110614,0.0097044849348324,0.000337652462594224,0.0837015879256721,-0.292869443853349,0.0397312695606656,-0.00965339033743748,-0.0276658812951488,-0.00592398665516963,0,0.490574538707733
2979,0.0153426128829876,-0.129447791847056,-1.73352699986074,-0.257631537459113,-0.288355827350332,0.0687936592443693,-0.432355079298284,-0.193920631665344,0.0959842883140763,0.0112884411845191,-0.000118232616288146,1,0.587694406509399
2980,0.102035050176206,0.693972594345221,0.595042672130713,-0.259561268419715,-0.211282141098744,0.0346880650117483,0.177235435488972,-0.410605081463598,0.0169076119978609,0.0492689507276659,0.00124736119832134,0,0.421185165643692
2981,-5.04025337311035,0.74198760625346,1.62017977348655,3.31780674501415,-4.26930907924441,1.570806257173,-0.358213949904733,0.650827833776987,1.0041679749655,0.31363260098774,-0.0243264797044651,1,0.763300776481628
2982,0.388053466500625,0.663790372676459,-0.263727523490033,-0.080968772153689,0.211662454278796,-0.083748673001056,-0.0915655095153013,0.110108416173005,0.138928846460265,0.0533779155291909,0.00779773940708548,0,0.420405000448227
2983,0.781287769332729,0.00322547282200608,0.0461999140780026,-0.323708045773486,0.260679553769093,-0.308584199786315,0.164704761905398,-0.951529605629844,0.0651276810461494,0.277128676951937,0.0827176369689602,0,0.479811817407608
2984,-0.0802602085637747,-0.129889299953719,0.624792714239382,0.170464855300561,0.0518893149430855,-0.104417587718812,0.154511822066693,0.110033307720668,-0.0355615291385693,-0.00421873964202746,0.00169713975704045,1,0.50474339723587
2985,0.0775739654536638,-0.188376128532904,-1.36684153596912,-0.275023047990535,-0.112466365538774,0.026537146595207,-0.466115221325001,-0.168518626310881,0.109213133439519,0.00954430577992645,0.00164428781352336,1,0.571598649024963
2986,0.370669176059456,0.514361456285935,-1.60681948567857,-0.322800945877915,-0.124288623418464,-0.069053699480442,-0.693647458615121,-0.586675413091952,0.239041700143634,0.107754666869129,0.00505408805872159,0,0.49573814868927
2987,-0.0373435719103167,0.548371515722537,-0.506080759107383,0.0316927637102842,-0.480746107926694,0.198221913947407,0.549336033810573,-0.474279228693382,0.153717369682231,0.159635384705598,0.0165159413343945,1,0.502952456474304
2988,0.217910182003584,0.315362654565935,-0.419106608501425,-0.230845882747778,0.176973240021621,0.0806862794530628,-0.39335662672417,0.016109985196335,-0.0397754486397171,-0.0771084079012138,-0.0142840058193202,0,0.469932347536087
2989,-0.121287500367867,0.335206056205148,0.188726278792669,0.281172342752622,0.0828780453923516,0.410257886541067,-0.0638753038342102,0.31639891975465,-0.114444123095463,-0.0564430666719389,-0.00479244114680467,0,0.482609748840332
2990,-0.0521493507392446,-0.727107310633312,-0.426972465203227,-0.239530781991754,-0.157799953248374,-0.22296273507174,-0.0236112993315259,-0.114692520785869,0.0785278306846228,0.0354924320382171,0.00958260875865049,1,0.60038161277771
2991,-0.0423764473659589,-0.397412320528131,0.0122278733533863,-0.101848602268003,-0.0859251487205897,-0.176299416851451,0.0518796920050704,0.00386475474473703,0.0425022571872918,0.0224038862853113,0.00704166975015355,1,0.55096310377121
2992,0.216696795266163,0.0456378462975338,0.0391659877159163,-0.0409546728529631,0.183153698100266,0.102187618011227,0.481220482205747,-0.0266669003939387,0.191398635298995,0.122649077665026,0.0217281778739247,0,0.496411800384521
2993,-0.342511931677067,-3.21505779455877,0.0180515413078109,0.0204714590436371,0.820999782339774,0.709369574563006,-0.262643809037688,2.30231094927759,-0.0659696388670535,-0.0716593521274195,0.00671057067195855,1,0.79757821559906
2994,-0.0372872071736949,0.0944946856066948,0.665839821468224,0.125535592717466,0.025194114564334,-0.0671643810319877,0.160235088674781,0.0504251797910095,-0.0271285432603961,0.00544551503270586,0.00170033014113064,0,0.47928723692894
2995,0.00314754967028364,-0.0115483231735627,-0.0664837184865127,-0.0154338479298748,-0.0149452549346657,0.0315512086443044,0.0162594103281629,0.000273445040140724,0.00612677738935309,0.00297180043954079,0.000475251678397532,1,0.515109539031982
2996,-0.647600388762233,-5.8933222721737,-0.0447491991513248,-0.95250583231171,-0.0915584961503101,-1.01851774317487,-0.136914848749415,1.3954782123916,0.239433361150629,0.105962903342615,0.0521870187765356,1,0.92321240901947
2997,0.139847740543218,-0.00771497301623785,-3.03644480221916,-0.298617222262788,-0.334613354930816,0.223707115146605,-0.0100869917184308,-0.228241282984133,0.0856766753858401,-0.0250489445108377,-0.00426698252785346,1,0.618601739406586
2998,0.698650731669301,-0.939707065660615,0.882268069296703,-4.74792952867942,-0.671080068368216,2.12629536454073,-0.576106029218616,1.24508171657674,-0.090771893558119,-0.020760565863135,-0.0157881165587448,1,0.54030978679657
2999,-4.29111128112199,0.645325425986884,0.220959620064203,-0.890745729540525,1.50777895643796,0.113334214749809,0.332041938088602,0.00129358207779004,3.16248217120307,-0.997903688173244,0.28791339833118,0,0.343171507120132
3000,3.48599134684965,-0.142523716556461,-0.731828373210225,-2.01810592004297,3.78288310707822,-0.926132703722891,1.28652165265733,-0.353395962627086,1.456016412873,0.430336818813554,0.127880543190948,0,0.253302812576294
3001,3.48599134684965,-0.142523716556461,-0.731828373210225,-2.01810592004297,3.78288310707822,-0.926132703722891,1.28652165265733,-0.353395962627086,1.456016412873,0.430336818813554,0.127880543190948,0,0.253304690122604
3002,0.40368526722051,2.80914211023436,-0.281951381413181,-0.0704904811447916,-1.34920600409586,-1.82877761951731,0.312756777245646,0.51187336144309,-0.0736325701067634,-0.0607963831482828,-0.0245927663858543,0,0.220024138689041
3003,-0.0744739493597402,0.173362531101621,1.14524452165827,0.245310964001248,0.0328371728382172,-0.20239784196344,0.20070695609484,-0.0767702048666434,-0.0376049936991781,0.0148768706729538,0.00345229003174618,0,0.455873012542725
3004,-0.0866549228197735,0.571947233844213,2.01509878506269,0.475870627449598,0.198390744911146,0.0896052927885452,0.548720447067666,0.101441767735704,-0.148396613051961,-0.00617660550352051,-0.0041922611679558,0,0.393158465623856
3005,0.111599009768281,-0.0855307938883396,-1.02950362200024,-3.46911062570433,-1.78892495587735,1.63873395690863,-0.44115629554008,0.319864069834043,0.0722236653249523,0.142330276899601,-0.0111852294474411,1,0.594135165214539
3006,-0.11231798720327,0.569226841055953,-0.600455096996066,-0.215729730742568,-0.693482536569593,-0.501707550425066,-0.0294156529260804,-0.990451854080798,-0.158554187228555,-0.093626511301279,-0.0183556873252976,0,0.485287696123123
3007,0.427808261852632,0.332000363750046,-1.35710051411269,-0.276010551122847,0.198227507558602,0.0152074801309613,-0.444254548219568,0.197739991484396,0.19753470688578,0.0424135803358071,0.00681547453739099,0,0.487598359584808
3008,-0.79273014194175,-1.21512456861132,0.197782257949619,4.94538901445308E-06,-0.25391642598202,0.176650392945766,0.0833064733318557,-0.252655649137596,-0.310534139617006,-0.315907801595677,-0.0754000790770309,1,0.667152643203735
3009,-0.0704497047441659,0.165371886536381,-0.406105658677507,-0.0187880157374468,-0.175996908798126,0.0280875399279592,-0.303443700738681,-0.255496295564417,-0.0328058416143294,-0.0252930538216787,-0.00769282398790479,1,0.516000330448151
3010,-0.100612408889089,0.120545814436022,0.135832626802858,0.163408892996911,-0.133208900974436,0.0189193058396348,0.0945674033918094,-0.061658221524535,0.0256231861975121,0.041046670485335,0.0042911619425216,1,0.5068279504776
3011,-0.543862200648213,-0.149137386819464,-0.290036360021471,0.306615929298099,-0.376356392933766,0.0349725309716665,-0.127945077153154,0.140023000248967,-0.259010187447771,-0.215131054712954,-0.0389403896925321,1,0.56842178106308
3012,-3.64042008652799,0.528019316584562,1.74995419707945,0.608526101367039,-0.887371856389813,0.840766151319121,-0.043183605381575,0.446195451301479,1.04905595464884,-0.359162885229254,0.300192023869988,1,0.507355570793152
3013,1.55885204413681,0.962792890935359,-2.23617341400071,1.71036987168274,1.62643381289019,0.410625937852419,-0.34162750112563,0.566217935708721,0.630107548550458,0.444961935657607,0.0689231478244265,0,0.432945787906647
3014,-1.85800608695781,0.35286960747313,1.23502615273838,1.39984576842245,-2.14971681906793,0.484603777128073,-1.18964546462742,0.605382531688381,1.16585407489081,0.825921365950663,0.0515649969724827,1,0.612251341342926
3015,0.0948660506427608,0.470540190669463,1.61203859075748,-1.17772065551093,-0.497761072499249,0.49469921968188,0.274967451716083,-0.202410260008153,-0.0649128546200377,0.068206171615092,-0.00458467728033423,0,0.418737500905991
3016,-0.318132234111316,-3.25839848894915,-0.393669342784786,-0.0703625015244583,0.79705163493489,0.724591999267658,-0.484356868457722,2.24273620312317,-0.0346298923958643,-0.0706624884500876,0.00634465933015834,1,0.808070421218872
3017,0.100587308128585,-0.277077812070722,-0.558811941831996,-0.221031324912666,-0.132052941759436,-0.286623457412034,-0.249379636630561,-0.139040135775767,0.0343092530802446,0.0186135858274107,-0.00465620417972764,1,0.548933446407318
3018,-0.566048493231846,-0.898826807872677,0.194323029388504,-0.440423987426792,-0.920808295770331,0.0114949242268731,0.101712751031257,0.0910072685489287,-0.0175310797874232,0.0432864661030809,-0.00936465143037128,1,0.643854320049286
3019,-0.0345266285081309,0.103525102866675,0.475689845692642,0.178903704472918,0.0496643859927465,0.16703820642344,0.530300048112498,0.0656699863649665,-0.0863757409491413,-0.00998892973935627,-0.00326887411030435,0,0.493808150291443
3020,-0.0641471786591135,0.253257551891493,0.18024522613005,0.0954513433383493,-0.0836312773287736,0.0629684396785186,0.171794887208766,-0.26773278662969,-0.100433632507441,-0.0373357181116914,-0.0132729075300738,0,0.489153206348419
3021,-0.0711857565635778,0.211364692479425,-0.547674366268745,0.338956590566728,0.0316558218886113,-0.234160650896141,-0.425879700049437,0.149995545468182,-0.0434345909531647,-0.093123146893077,-0.012447533862853,0,0.499887734651566
3022,-0.0693833366535108,-0.862419944553549,-0.183464155852485,-0.0966497611309554,0.0491226560948583,-0.0730057429457627,0.0419456824990462,0.519771439693894,0.0361124111350904,-0.00216907744655212,0.00763092612721831,1,0.600798845291138
3023,-0.0626794930921363,-1.27872030924642,-1.97682739375037,-0.45675885827522,-0.247663806934825,-0.265720115402361,-0.452499656744537,0.191248040256765,0.121548229444782,-0.0229690809181548,0.00603814977296771,1,0.693762600421906
3024,-0.354434321277286,-1.23895808378786,-0.526977524411058,0.0371491439362088,0.39543336211259,0.873520332609915,-0.0542085485513815,0.302155361207361,-0.0131077100497562,-0.101458686094933,-0.015827167054556,1,0.674490749835968
3025,-0.0288432914458048,0.0287608720776295,0.708131878775996,0.0475897321613304,0.0283441702645757,-0.085402982239702,-0.0127336463352435,0.109458586494215,-0.00130024319115817,0.0141469357920117,0.00301056873640025,0,0.481369286775589
3026,-1.48571338514,-0.118677541586403,1.15809205164255,0.767347618839825,-1.0973579290806,0.277984368002485,-0.0294524260597172,0.0995040572084479,-1.38053673432567,-0.704508493357663,-0.119347311596382,1,0.59007716178894
3027,0.209846953823571,1.37904077802798,0.00245016202392499,0.334047085234494,0.426834021897877,0.735422547885524,-0.137075195291479,0.123455092612464,-0.107726640767738,-0.0845934111846618,-0.0234246663097723,0,0.365618824958801
3028,-1.51016310587131,-1.99487143235439,-0.428858162255977,-0.20429735773894,-1.47538265662797,-0.515063313739979,0.0192274952377671,-0.937862556929009,-0.816965660940152,-0.535110216597225,-0.0818038331895546,1,0.788210034370422
3029,-0.381402222010176,-0.449602065864666,0.0237828700455252,0.0829275324416427,-0.20974686811254,0.0942395919900959,-0.110987756169488,0.0990599794655168,-0.193687351638441,-0.132489561581596,-0.0183775670666637,1,0.579711198806763
3030,1.27998881773828,2.17645372571984,-0.762784140130008,-0.393995827162638,-0.121429188190755,-1.28581823510652,-0.227213447766488,0.647623207328246,-0.0868840386299142,0.0171217513071945,0.0047426387893197,0,0.23780931532383
3031,-0.246709548678207,0.0189542486426625,-1.57980647479937,-0.236646628590291,-0.575491385461423,-0.279422194931937,-0.679054605303249,-0.107938516562413,-0.309265782690702,-0.268631610614355,-0.0424744841932048,1,0.568999886512756
3032,-0.342756270243777,-0.927311781005266,-1.30039756998889,-0.161576255675923,-0.20547201038649,0.278457372672399,-0.585560654861571,0.341219653241459,-0.372948960646818,-0.258200821983047,-0.0440312940300793,1,0.664525032043457
3033,-0.456407979224643,-1.41261529941143,3.06196253957485,0.389863530264083,0.305307015812453,-0.681236195109535,-0.524858973446405,0.578793253377308,-0.0665988652487644,0.00150148100076399,0.0104565445802322,1,0.548121690750122
3034,0.573831751500365,0.42996735229642,-0.0876792597974443,-0.187040671375148,0.640513731896916,0.0264458726923759,-0.0251374043630566,-0.130090086823406,0.0826758276120482,0.0128243309039648,0.0173977980705721,0,0.421941548585892
3035,0.0313414988171347,-0.193627686895118,-0.827960399666529,-0.185117847236264,-0.0640604950380337,0.056572381209802,-0.329112286510042,-0.148314497776246,0.0627667233290955,0.00812238180228715,0.000474358587303233,1,0.558137834072113
3036,-1.72941974665067,-0.219480083167757,0.542458857378369,-0.13128656265989,0.459523338033666,0.300282485780876,0.294432371037809,-0.215315872009391,0.416496937755483,-0.326906325916738,0.326397760708042,1,0.511797785758972
3037,-0.0302214917014055,0.567959484859163,1.16994852192663,0.439071073002312,0.279780619624311,0.394108841225399,0.442666689518766,0.348023416316481,-0.159979291104201,-0.0427393512358268,-0.0108133000729141,0,0.420670837163925
3038,-0.0942897627587048,0.193570190203338,1.94000748752152,0.169550184304577,0.17755686070232,0.10690777263026,0.135765970416719,0.342497618796413,-0.104322187141796,-0.00377038377398614,-0.00255935945361286,0,0.426990687847137
3039,-0.0689827325258376,0.291632516647725,1.68030398747441,0.145547598278317,0.158072368696493,0.174401585633292,0.14524931571363,0.338471776133144,-0.10782289990014,-0.0125728384251689,-0.00484573832766573,0,0.426127731800079
3040,0.0934500803768734,0.200247439985866,-1.05278364991851,-0.100854813052609,-0.000210801949318016,0.26017367687142,-0.333445005393581,-0.152296970384485,0.0399207110170154,-0.00814191559213892,-0.00518423723180858,1,0.52590149641037
3041,0.0793813095387516,1.00323870416856,0.983400497734589,0.267741759596831,0.28948592271536,-0.175770393815199,-1.38081246614129,0.143608539265621,0.0844105403559629,-0.00328480518856845,-0.00160513580246095,0,0.350197672843933
3042,0.0326267884992411,0.507539161245859,0.39015669685755,0.177973107481589,0.105533510717751,0.205369001451736,0.0809506198203462,0.0700834692083998,-0.0511746878287571,-0.0148559575662779,-0.00561920565342347,0,0.446674823760986
3043,-0.317030441074065,-2.40607024680816,-0.327338491579247,-0.330241882134571,-0.0249576473316944,-0.225419504248324,-0.0736235808633827,0.648936795890877,0.0109213864353008,-0.0164193864862377,0.0100180954649562,1,0.751800298690796
3044,-0.190613500406089,0.3745396757316,0.276504687012704,0.291689907820612,-0.267793529217993,0.209341000656845,-0.0108115517055894,0.015050515392039,-0.102015403827019,0.0278832141006817,-0.00599156694926016,0,0.491333425045013
3045,-0.444404833189463,-3.09329623764371,0.628227558305429,-0.273197187188143,-0.13094861799285,-0.757649173510027,0.639244863515148,-0.113561677770987,0.12972761006856,0.115510539515248,0.0432044994949989,1,0.786992192268372
3046,-3.07216154237971,-1.15314214736731,-0.185743415916724,0.193538837961229,-1.87357602566023,0.0180650278448464,-0.000407190433059438,-0.355472586553349,0.489636882565358,-0.461644656494032,0.109519473103885,1,0.752447962760925
3047,0.0276715146721775,1.93639758012796,0.0141312936135967,1.34630647730647,-1.22017128697335,1.69704059420661,-0.29789544156366,0.613800751473802,1.69401322817621,1.35170168848516,0.113141638052606,0,0.453092515468597
3048,-0.301339071274444,-0.698528261088275,-2.08632881950792,-0.336077020802887,-0.524586139346925,-0.00577764063598139,-0.524461453012132,-0.159200161670477,-0.325747793172494,-0.257108978163852,-0.0433378657319192,1,0.667459845542908
3049,-0.0627137816808538,-0.0466129872961689,-0.260504377635253,0.0799840191205897,0.0542011219830498,-0.0342923043983243,-0.623604964539863,0.0761572640181486,-0.0379054732685414,-0.059226841579707,-0.00926947673660773,1,0.52022248506546
3050,0.618357230411274,-0.423488340114512,-4.05575660080405,-0.854999073148434,0.00753099175049393,0.399410482952004,0.894120929100752,-0.026976524478646,0.121227459984821,-0.0427062097232897,0.00617631279269532,1,0.660889565944672
3051,0.491528478424747,-0.0304862117734071,0.650783643152938,-0.593702079397629,0.246021329878321,-0.0242649039560388,0.103453275645187,-0.144166750360751,0.661983333607892,0.392028919101129,0.0651366385486111,0,0.460620075464249
3052,-0.373624831359856,-0.869917327990141,-0.794723568635404,-0.0623363076666306,-0.158686343365682,0.0919357934942836,-0.830641048516486,0.351194106520056,-0.347279483033886,-0.246271425613006,-0.0406688629204121,1,0.638497948646545
3053,-0.346452526391409,-2.01523297011252,0.628561871584065,0.0587987948308402,0.244046532279847,0.21752638314774,0.600670763821169,1.14988472477707,-0.112179058194043,-0.0410469365008138,0.0061178876649881,1,0.701200485229492
3054,-0.803125476798679,-5.46985802332326,-0.2179439997936,-0.584700791637248,0.159014965815286,0.21672373995808,-0.0161590693288783,0.216767015313317,0.0558770501033312,0.100526038014692,0.0212048924522357,1,0.92781263589859
3055,0.0109985266759818,0.0934749068165912,0.00291344282820109,0.0246465060388039,0.0110181458406279,0.0489935576090729,-0.0214907472246029,-0.00439957024799212,0.00243281654371387,0.00150427032753183,-0.000419665287928094,1,0.50141429901123
3056,0.671195154430962,-0.6209860103371,-1.18433251180418,-0.786271874085239,0.26173928378731,0.271572634996037,1.16473079088908,-0.212373126821078,0.138395259121949,0.142737578458473,0.0272071781982536,1,0.589288473129272
3057,-0.251564048661543,-0.181667419566511,-0.1114350884611,-0.0299749344717922,0.252827437340292,0.36148200227755,-0.058630828513891,-0.171424300282159,0.0581249595732851,-0.102648647081295,-0.0123191228771958,1,0.536941349506378
3058,-0.225213325393719,0.00106755593304061,-1.19928364897572,3.87341394213988,1.2598488763816,-1.9135472018381,0.419342755999727,-0.730399703522776,0.172569127079614,0.00693466441597429,0.0274093903403071,1,0.538396239280701
3059,-0.0606054489317853,-0.526770077841671,-0.718933560903649,0.243631498478212,0.157163457702271,0.0474162134610843,-0.0756565181104674,0.00884943987779455,0.016230260270608,-0.00898992918127839,-0.000111137741329953,1,0.593436598777771
3060,-0.397130562106048,3.13103241117187,-0.345818981567557,0.251672646856229,-1.77009772406095,-1.67434314631235,0.0597639711016267,1.26005890772289,-0.320092175032033,-0.407240634530561,-0.0552758084753487,0,0.218749552965164
3061,-0.36941705303847,-0.959920081392223,0.722130661808447,0.288957883885256,0.340908788395653,0.513077346803148,0.128798242645762,0.842843272979801,-0.226279061662659,-0.130377508317462,-0.0110985541227882,1,0.602158844470978
3062,0.528502340207205,5.17695793356751,0.750416699425218,1.13015551187911,0.50338901821471,1.8195130258676,0.00395858559921964,-1.85414438002534,-0.325066012646686,-0.0373759153749891,-0.0586920812570864,0,0.111742451786995
3063,0.829732312984082,-0.0140362514753426,0.265866837359354,-0.349258508113995,0.869851543344792,-0.210569996703134,0.126493594989276,-0.0593006582379257,0.733181414583014,0.367344729213318,0.0728670693155022,0,0.434388279914856
3064,0.350080626081591,-0.306332166494844,0.330089059511871,-0.176602596358567,0.519636752250572,-0.202681428300089,0.0572306014384142,-0.0362794341917527,0.209278672361067,0.0754777116438728,0.0214921056549352,0,0.493171751499176
3065,-0.926463064816505,-3.07414984137958,0.364216189208044,0.55284407640221,0.299846360940266,2.2843117128943,-0.137819008013764,-1.00872987410213,0.320795083138924,0.513240320931528,0.0576766645541415,1,0.865447700023651
3066,0.0261566687877868,-0.210309549985434,-0.865596892995677,-0.152586678548997,-0.0663798531900988,0.107143964034887,-0.115223531258132,-0.104786202309184,0.0380589904329426,0.00048346020955913,-0.000531333371902698,1,0.564180970191956
3067,-0.0310692266649671,-0.258159803054712,-2.36392406481813,-0.197946982753844,-0.356249042624102,-0.0237997006851684,-0.640293600540691,-0.278126537367126,0.0692804630215794,-0.0235298985853538,-0.0047067535056032,1,0.622993171215057
3068,-0.0146696248432601,-0.0288453956082092,0.0372603633610398,0.0597691768826042,0.00564936001641956,0.0747974363301596,0.230314858456966,0.0305260908398157,-0.0267036863350817,-0.0033020474755949,-0.000590449226319652,1,0.517260670661926
3069,0.163882519951154,0.428080330016329,0.414154727179157,-0.347785345579644,-0.13022348862428,-0.0149453525925083,0.00103818543828715,-0.142938901657145,0.124183755957611,0.0907756575434184,0.0152671985700502,0,0.444488167762756
3070,-0.120570932117428,-0.101274213236806,1.2804385850399,0.287944527146721,0.130028206356131,0.0703169344843442,0.583453225686473,0.236644411351713,-0.118504935637351,-0.0103614221436093,-0.00111966308974523,0,0.487760126590729
3071,-0.0735407044381619,0.0841225301602134,1.55824387361973,0.25542598589913,0.154973101509934,0.0314641879971827,0.428239007098927,0.23384857637672,-0.0742308202197498,0.0185500864289968,0.00428425131844726,0,0.453590244054794
3072,-0.524116766251968,-0.653691985727861,-1.23115564479365,0.281434765341903,-0.4644392025311,-0.307175447699341,-0.386373952225983,-0.0859670208341194,-0.531290199245143,-0.341717779845219,-0.0526438733750691,1,0.644684016704559
3073,0.820920205484295,4.41471950069878,-2.13825188568725,0.0913352472258818,-0.406263223161452,-0.513813731326709,-0.885407574999866,0.970435581320684,0.136198192390593,-0.163858683581907,-0.0182770928824425,0,0.140118896961212
3074,-0.088247490389836,0.428160242791264,1.65724066010658,0.451443616844391,0.178464762645212,0.0105169014012132,0.406060954227018,0.0833359424427763,-0.119582010616396,-0.00851244771311945,-0.00285706469348498,0,0.417109429836273
3075,5.40106132670189,-0.198622823918565,-0.587543094799237,-3.15791517982772,4.71350810657169,-1.48476998803715,0.597272686240533,-0.502750857973041,-0.5935674304372,-0.0483879213528459,0.0700708752042074,0,0.17641769349575
3076,-0.166417235975879,-1.24075126939503,-0.49052785635748,-0.145798660372186,-0.0371260007075223,-0.117127489383218,-0.125529025715856,0.243012873538245,0.0228032855290858,-0.00680012554685436,0.00651274647856915,1,0.655276775360107
3077,5.41407667075289,-0.287064391604865,-0.99125127525245,-3.25827906302899,4.67866192720754,-1.46985305070182,0.378176628887826,-0.693272710780928,-0.557667060918325,-0.0387634240483007,0.0699926791992754,0,0.190456926822662
3078,-0.145369493616509,-0.518628146680022,-0.845631728417,0.290747702219006,0.107130367347841,0.0547938108857526,-0.17345495727744,0.123513850512619,-0.0812947979266559,-0.0832574445476033,-0.0137177170618391,1,0.599486529827118
3079,-1.90443066652165,-0.282773271209058,-0.075621266501403,-0.197668448908067,0.200800046596997,0.333934810375227,-0.0238450111634366,-0.203422739335891,0.231070725673913,-0.451917430769121,0.303695907280728,1,0.55100804567337
3080,-0.713206922661628,-0.653532382549241,-1.67017353480993,-0.0309911535079124,-1.04372165930242,0.148716937829814,-0.0607457610570681,-0.0231912323907498,-0.420096170093053,-0.21406163584464,-0.0352451561918848,1,0.691727936267853
3081,4.33839565491721,-1.31675295577953,-1.40909039773638,0.512913534781837,-1.62139116462358,-0.241987308036034,-0.305798067335737,-0.0990035930960146,-3.22475587983136,0.91717859386438,-0.290142857567185,1,0.758989572525024
3082,-2.30362287993825,-2.31830753924363,-0.328640287777985,0.554970856913803,-2.55637657644425,-0.00801495673099117,0.12746079855641,0.35944324286377,-0.120569190718986,-0.0212524142120736,-0.0537794277626582,1,0.860996901988983
3083,0.0353242909652667,0.249579533979032,0.79231373632872,0.161163284087351,0.0875901466732684,0.0395439990076589,0.486434040620242,0.0527857236094529,0.0236762564229637,0.0488778647106867,0.00799638876913858,0,0.459701597690582
3084,0.0404077259868305,0.865807587712731,0.648572308435574,0.255002655160421,0.10095662526088,0.356663882779624,0.119697962088523,-0.501580174154687,-0.0835572957256974,0.0114896337394089,-0.0103821226719268,0,0.413267642259598
3085,-2.33545708815169,5.44280611654796,0.541149885106543,1.7436527524524,-1.81759275705233,1.54806043183393,-0.189975278221003,-1.11649761037952,0.0719004531142532,-0.315774369680665,0.145063770372539,0,0.166365101933479
3086,0.0775482039086227,0.549891737344109,-0.0149326286349101,0.0846159419022632,0.0246994682687392,0.130851300477333,-0.0336036117840418,-0.0724402833389326,-0.0147766851323701,-0.00370263044333695,-0.00347674676414482,0,0.453623801469803
3087,-0.280107794185107,-1.71339915661388,-1.30331340079875,-0.133440911954637,0.173372617287746,0.415146803358284,-0.626096627416324,1.26758208738217,-0.0102471176420838,-0.0942721862674702,0.000486775962131245,1,0.72086101770401
3088,-0.223597050406843,-1.37175277705121,1.23874937361308,-0.334986982365887,-0.31852298407254,-1.00550876793734,-0.149572431686415,-0.630380207550335,0.126550102390722,0.114773076035749,0.0269947738471385,1,0.608112454414368
3089,0.11511855524117,1.05344610481955,0.206419996787759,0.203536777519244,0.090850790249738,0.245287527539902,-0.237237748193763,-0.432849770193827,-0.0114337000917418,0.0110733798913773,-0.00816961804450585,0,0.397902727127075
3090,-0.473440399993367,-3.32856526058144,0.280618811692941,-0.376853018825221,-0.213134931409493,-0.85565060712891,0.495984723835884,-0.0912588094623657,0.14325251401871,0.103316909849542,0.0429651382795037,1,0.809486508369446
3091,0.215863551105922,0.285651440972021,0.177875866317347,0.0511440485969104,0.229238481381792,0.065546928980695,-0.0551914953651241,-0.00372971188509987,0.1128564661646,0.084864174519693,0.0113432433145691,0,0.462441563606262
3092,-0.546145993192545,-1.30270832307675,-0.760751157180251,0.0788700315910562,0.15926717940927,0.851295393460781,-0.151782635984485,0.254833033178066,-0.200800965248986,-0.203090186864965,-0.034539780459525,1,0.699671685695648
3093,-1.13155138732548,-0.522867138638333,0.168357352415032,-0.188818400041879,0.95582461445413,0.853573701743387,0.100661893211695,-0.434589648438234,0.823390722221084,-0.392135508057567,-0.155724004099949,1,0.550526440143585
3094,-1.14043614289434,-1.80395025430526,0.12365367987721,0.395431441235948,0.176746769017603,1.44160774577491,-0.182090820907012,-0.556240392390225,0.114850511598857,-0.0158305548784567,-0.0039022674546517,1,0.759960949420929
3095,-0.0059240301274298,-0.118893156431085,-0.0160734908293355,-0.0124758468855239,0.0294433699146408,0.0745218154892012,-0.0239991922238098,0.0317602935380929,0.00937214107495514,0.00845232925405048,0.000835176305894489,1,0.525310873985291
