"","data.Choice","log.1...data.A_follower_count....log.1...data.B_follower_count.","log.1...data.A_following_count....log.1...data.B_following_count.","log.1...data.A_listed_count....log.1...data.B_listed_count.","log.1...data.A_mentions_received....log.1...data.B_mentions_received.","log.1...data.A_retweets_received....log.1...data.B_retweets_received.","log.1...data.A_mentions_sent....log.1...data.B_mentions_sent.","log.1...data.A_retweets_sent....log.1...data.B_retweets_sent.","log.1...data.A_posts....log.1...data.B_posts.","log.1...data.A_network_feature_1....log.1...data.B_network_feature_1.","log.1...data.A_network_feature_2....log.1...data.B_network_feature_2.","log.1...data.A_network_feature_3....log.1...data.B_network_feature_3."
"3114",1,3.70210195338594,-1.36067847150161,2.45636921733903,1.95295189382885,1.97289193304584,-2.11115589062783,0,-1.0811163897569,1.96296655068347,-1.00341231664756,-0.169738460251187
"3115",0,-0.540313446323662,-0.514556971378849,-0.11978409570849,-1.16806713615083,-0.582509018192477,-1.52267928858105,-1.30139077491055,0.332901021149672,-1.34754462911466,0.748528646376975,0.17759541196626
"3116",0,-3.17348320889317,3.06300229051717,-2.84090263025152,-3.97371159932853,-5.30446149793455,-1.14238733422378,-0.927199883561659,-0.379176184849022,-4.65037731157712,1.19537055548386,0.903810604501755
"3117",0,-0.886543657225799,0.931393500059912,-0.512657180214312,-1.01899227585155,-1.55207572355798,0.979636215146083,1.58744971791863,-0.0871930555064973,-1.15504064224566,0.539430204013011,0.215048360365741
"3118",0,-7.68292123548406,-4.68097314940359,-6.78067919641416,-2.84739562457025,-3.39280389579888,-2.51669526876963,-1.37060596451628,-1.87028319658563,-4.36763789722178,-3.75657153957546,-3.37331586188634
"3119",0,-3.76537267178654,-0.825161436144279,-0.731300188128749,-0.0975482547619855,0.855618975100912,-1.83317643520822,-0.947466047012459,1.20581228419956,-0.148602834202972,0.92771167730581,-0.822969954834782
"3120",0,-3.83751388028915,5.83594195890269,-2.30498687833115,-5.34022957245843,-5.8676406918618,1.42107935409202,0.198346025094506,-0.133686527094331,-5.08974258778092,3.22317537125959,2.27163101821937
"3121",0,4.86921672219442,3.27281544934819,3.76827260021868,5.93405827948813,4.79273891512063,3.01107018641162,-0.266646445164963,2.51787164191603,6.13448205394291,-1.18556597281505,-1.05631050779228
"3122",0,-1.3081213085654,-2.42341142882746,-0.734764670108438,-3.52083043823103,-3.75665712129234,-0.297339930621972,-1.02571522088026,-2.57960654554208,-3.47682161664351,1.63200555231371,0.834448475717437
"3123",0,-6.38232097866105,-6.0792652725368,-5.17489345100157,-5.44191849774026,-4.30102794045327,0.192988072152627,0,0.353194472969551,-5.98141421125448,-0.281638053734248,-2.18135677914599
"3124",1,6.96438408943593,0.727796315973119,6.1592363228872,6.81885240100469,5.99514548073263,1.67404868144942,1.26461029962917,2.64332049081267,8.29404964010203,3.69054802663473,7.81162981196471
"3125",1,5.01620322080834,0.186411542045479,3.09413683437306,6.36336549070992,5.78049791924217,3.36464083418251,2.16269487150565,0.92488934358319,6.36499660811314,0.853934823462501,1.80058040320217
"3126",0,-5.33955990490687,-7.40549566319947,-4.47838291783894,-2.01338619625273,-0.817657670120393,2.83051942617949,-0.376789660984914,2.43226316011976,-2.00038370921781,-1.87155006142431,-1.0826768593437
"3127",1,3.15960207233602,-3.60340225320947,3.94898653113965,4.20958226358572,3.63591053697401,0.897622480139267,0.128175743599366,-1.18396787505353,5.27378820213774,-1.20272871056927,-1.95465295447903
"3128",0,5.35030025198412,0.470159320665656,3.75362087674353,11.1554198990016,10.3252486836874,1.78428588635744,0.241530272842931,1.41105696471299,10.1929758053616,-3.58804249217376,-2.08849615239509
"3129",0,-3.0115844810364,-3.4658552274225,-3.30133786219468,-2.97865384305887,-3.34969476479072,-0.167011223113256,0.751367848216308,-2.72571330970514,-2.94268305246418,-0.947545243501095,-1.21327890169093
"3130",1,6.6662422468633,-3.12355026033015,4.40245250910772,6.75986460145977,6.94514868354745,0.112371883302861,-0.00180076005826241,1.8157030290897,6.77181705136592,-1.9597299483485,-0.193933247462875
"3131",1,2.15960150326686,0.515786654493767,2.64325020787529,2.67210951436145,0.878783531711113,1.38904707623314,0,1.31068160657736,3.61988658262698,3.01920562973863,2.52369249228106
"3132",0,2.41342690538326,-1.36610058476965,1.40876958279713,4.45891065509549,4.05643518175228,2.28846305033598,2.01592157397108,1.25650209836274,3.68471104457676,-0.783967510685042,0.162748624749345
"3133",0,-0.474425857552347,-12.5290687716069,0.698254071355539,-0.694664167259717,-0.271147596679738,0,0,0,-0.349673748479749,0.389464766761089,-0.901839939509751
"3134",0,-1.86978930244099,1.26720058658097,-7.32105627285808,-5.02686559514411,-3.75430906026305,-2.5512510049489,-0.192988072152627,-2.58970779578893,-5.44781437769395,-3.85969316720412,-3.18913321948207
"3135",1,-4.1828771907137,-2.72505137181975,2.4427584169314,1.39533106864307,0.795503411322698,1.60940780545487,0,1.78025608209058,1.54151057114919,1.26354619084251,-1.45771596568663
"3136",0,-6.54287213658962,-0.371726968476314,-7.05185562295589,-2.79522710202125,-2.61436737896834,-1.02945571533308,0,-1.20851124742345,-3.47351804324178,-4.45941167411816,-4.73482044799502
"3137",0,-1.27066154407587,-1.66265482132688,-1.27981715076199,-2.35719498388291,-1.66555338268625,-1.34588497224674,-0.351698080437378,-0.263429451639398,-2.79728133483015,-1.87015485343192,-0.498853986258433
"3138",0,-4.92228234726894,-1.07894195692038,-4.22928903197579,-1.70849645155236,-1.92448632947486,-1.42712617530511,-0.985705744341354,-1.33715832702461,-1.62952467100084,-0.140098061595902,-0.864262978236821
"3139",1,-1.37754279236895,0.607882528905257,0.479573080261886,1.16446962312243,-0.0345249486695154,0.148322845183854,0,0.295416009757131,1.84582669049833,0.512119285006694,-0.26185605265404
"3140",0,0.52578161122149,4.42117664397024,-0.72600945008936,0.84855844901892,-1.80743959252043,1.47060879029004,-0.934599922765964,0.821216350058228,0.164347417847774,1.17556953910957,1.21905104712449
"3141",1,-0.221239919138199,5.64456586942639,-0.916606438269833,1.0226351918661,-0.279070493336836,-1.317288006654,-0.865388129162566,-1.59098653165464,0.117783035656384,1.86406524709701,2.14836262401337
"3142",1,-0.35154143094206,0.792269793498925,-0.7339691750802,0.0382312545186454,-1.16149081462044,0.0312623281789556,0,-0.547543159746618,0.352220593589352,-0.607804046700123,-0.613337952762723
"3143",1,1.43743165922267,1.37734882054618,1.88338979207398,3.80681633648994,2.55710927127403,2.84279892400445,0.950858102542074,2.60822619971839,5.12989871492307,5.22419581964218,9.28662961887946
"3144",1,-0.241729690367919,-1.73864964391411,-0.187211542088146,1.51158258624732,1.19506058131471,0.72300021868523,0,0.72300021868523,1.66770682055808,-0.350507882152136,-1.89095701657959
"3145",0,-0.647867259689306,5.33213891502355,-0.263293556625994,0.995267671570112,2.37530498548115,1.67075711652074,0,1.59090829419573,1.05921295346696,-0.0750313155128661,0.262915200810076
"3146",1,-2.60848679857435,3.94652040604065,0.893117393269489,-5.53719120249356,-5.4431448986214,0.860988023095326,0,-1.67022307335077,-5.19041546313391,4.63370804365876,2.14032293148934
"3147",0,2.51187099351011,-3.20631796513312,-0.763368176241789,3.60014813280883,3.84349465793119,-0.750816088514581,-0.744997562228276,-1.53324510897094,3.30783880042384,-2.17599096572386,-0.809144272820052
"3148",1,-3.42630426831439,-0.0595141275324078,-3.96287564330031,-3.93907684095693,-4.9021054977062,-0.879905495763254,-0.381545852079964,-1.46395414345301,-4.12516549289497,-0.0105410433392779,0.211905201139303
"3149",0,-6.33430425488442,-0.949258760168526,-6.30523199003544,-4.89360931992818,-4.22175987404594,-3.10491115733514,0,-2.35529377952503,-6.34212141872115,-5.62580837699595,-8.99206821140912
"3150",0,-4.44504572375711,-4.15248243450759,-5.37784712217134,-3.64029503250408,-2.44296393152986,-2.48794555161275,0,-1.33866536793229,-4.55912624748668,-1.1294849523347,0.123480984912053
"3151",1,4.47222351608118,0.90078654533819,2.9946088196178,6.29150610591787,7.3370659568504,1.54287685099694,0.554489333066219,1.75595928138912,6.19157400556065,-1.90137392774126,-0.534690851380587
"3152",0,-5.67471056581502,-0.165851438697406,-3.86068250671667,-2.47042615512326,-2.08371404405634,1.10970377515871,0,0.652712543556827,-2.72198770894599,2.25629142328815,1.79027482693289
"3153",1,6.33246434271323,5.11198778835654,5.32736505198827,6.13973234394321,6.10563410223994,-2.84291241834388,0.362261581505782,-0.926118048277129,5.87289784297717,-0.991222685041104,-0.910188945307832
"3154",1,-0.797121675087894,0.109091863270685,-1.24018588743312,-0.979779193207764,-1.44931827489532,2.05907051200337,0.931414750423253,0.599284795335214,-0.779717911416073,0.503727305390002,0.76764449784729
"3155",1,8.29874191086405,0.124120766240933,7.47609480894874,3.36366556483469,2.7419109681281,-0.849848349269313,-0.194759312595625,-0.417498332505408,3.72051653905712,-0.69586968926651,0.318194254820699
"3156",0,-7.02394901249957,0.731556628674817,-5.43859068709849,-9.40099747254049,-9.12754291960869,-0.148350187388648,-0.362261581505782,-1.70123371407098,-9.77149782807318,-1.00367814181187,-0.63091037075628
"3157",1,3.80901764592596,-8.73182058296211,4.43466815772362,2.26167625996298,0.804082034960042,-0.626449266025536,-0.626449266025536,-3.67634276901056,3.40375820252383,-1.18425555747787,-1.75328097004691
"3158",0,-5.88764855351877,-4.63808011141316,-5.66943104668891,-1.19843860357945,0.160645924455932,0.247576830809161,0.479336923120995,0.254165083577589,-1.55814461804655,-2.19371863202544,-1.96585839450743
"3159",1,1.69677238905852,-0.10157979281792,-0.444327141200212,0.648244063492248,-0.0579700168778563,-0.465537524757159,0.373079157544937,0.170009146904911,0.769133087537868,-1.34880521999258,-0.505524279790183
"3160",0,-5.51235289883152,-2.93186019695958,-5.4701676234747,-3.27247728783495,-1.83908279998338,-2.93185391020543,-0.955670965929947,-2.48906192585799,-3.76120011569356,-1.14516224756221,-1.3711550859012
"3161",1,-0.21723995922547,0.275319104340958,-0.68491668142343,-1.24477605854221,-0.857135745785568,-0.629960829380826,-0.198346025094506,-1.8195502248999,-1.90954250488444,-1.08468691133504,-0.681675141968325
"3162",1,6.21215278979766,1.23681516333324,3.86223234092513,1.13652587209322,2.00065208118945,0.248488306365421,-0.444447418551254,-0.13304638238186,1.57455065343366,1.59071341342643,2.54738913007718
"3163",0,3.53216505650729,-4.42050546058557,0.996303910099448,1.56783564646659,2.1985754866998,-1.3980337786938,0,-1.26095156553887,1.69628953225429,-2.90430588031203,-1.66393874095508
"3164",1,-0.206355939211736,-3.79100501320776,-3.6811983145078,-5.16115165993084,-5.2726873954611,-1.49784199469427,0.192988072152627,-4.01217772332854,-5.07815392086648,1.55203141111663,4.09708260411374
"3165",0,-0.358391807422658,-0.143100843640673,0.0801588712197105,0.254644354857676,-0.702116524915539,-1.66685825261137,0,-1.32261785378158,0.197979696066734,-0.192302085977811,-1.01602143726457
"3166",0,8.07313913669778,1.96848346198717,6.09239861381289,5.83772988477516,6.04217757377377,0.46707379777256,-0.453546001735725,1.74887117332705,6.01380741547639,-1.4707405703551,0.238892050767136
"3167",0,1.791472107006,3.46985889649065,-0.0285280836145381,2.01744869693544,1.84680751453622,-0.859281302737667,-0.371615031591699,-0.751322784000324,2.03688192726104,-0.931782764112206,0.0295840100408071
"3168",0,-5.62272734989949,-4.46562123340671,-6.18757942603427,-1.76771268061658,-0.6203884910664,-0.189138095195827,0,-0.189138095195827,-3.17805383034795,-1.90793090098971,-5.47591765072443
"3169",0,0.0120767185802126,4.87225868012652,0.719230461260993,-0.672210046564679,-0.603435902200871,-2.04651942198257,-0.512878567719119,-1.6976868159659,-1.01902485074976,-2.11656640367564,-2.04445224236876
"3170",1,6.00005585449515,1.26324646579023,6.08753201585422,4.11554725380685,3.54178911327832,3.26744285478872,1.37060596451628,2.74132440074178,4.52178857704904,0.27430633482452,0.694717436163545
"3171",1,2.64062229523604,-4.01899923639133,1.45532996673646,1.21321811251345,2.70535182911373,-0.336511024425339,0.495169706893961,-0.267646356233315,1.66902347644282,-0.72591878017634,-0.302504742427976
"3172",0,4.19002257841695,0.929609463714436,3.61899332664977,4.45597981277126,4.08987767793089,2.24377821714757,1.23335734921475,1.89373803845899,4.7434818017856,0.309424412238369,-0.0914288362778084
"3173",1,4.88595133365178,3.25809653802148,3.35170603714379,2.83961997360004,2.17253847497172,2.25755905009048,2.0519915211421,0.569217904284292,2.84366275993056,-0.137603575340485,0.854413025899513
"3174",0,-8.02887028416758,-5.53381670223397,-7.01959476073767,-5.46308121712834,-4.73631128971097,-2.04092098357949,-0.371709065984943,-2.188905086388,-6.88141130364254,-3.73805551380659,-8.02089243710097
"3175",1,2.03072233960561,2.74749193315351,5.33799585036621,5.36090718896639,4.30017884527927,-0.255183070830766,-0.524226722148405,-1.25283699406232,5.95324333428778,1.87773170551819,1.30476887898094
"3176",1,-1.21987633490076,1.43298147509254,-0.733855393719089,-1.57201150405586,-3.60812491252888,0.640919975438966,0,1.10163221268222,-1.5485699520108,1.42747982119456,0.839905798212931
"3177",0,-4.86023268423944,-0.909747633285219,-4.22268231101688,-7.03181491147979,-7.80056928661848,-2.03665869187206,-0.611139938887333,-2.1128945543192,-7.25088597107514,0.0796732952192611,-0.626564427040776
"3178",1,3.52513841417686,4.03052535903291,4.09230997352431,3.84200492043856,2.01431947020051,2.75710542029247,1.32349841585942,2.86610348782686,5.18178355029209,6.37784764733172,10.7047521592661
"3179",0,1.13216382283934,0.799369393815253,1.90954250488444,1.08948045022059,0.703302800593255,0.367002820576526,0.205699060042283,0.367002820576526,2.07944154167984,2.99016122850454,3.36888041197005
"3180",1,7.65241249144665,3.92226207347061,7.51830556678732,7.08655008750732,6.06589528014742,1.57201687568188,0.64110301804488,0.552338022503958,7.96554557312999,-0.381029532319653,-0.826857840245812
"3181",0,-0.898329340399649,-1.76524834367972,-0.0901510969942971,0.87172323366587,0,0,0,0.198346025094506,1.25276296849537,-1.79979164092371,-1.31669220505411
"3182",1,3.41122159777156,0.700204372869944,4.66970870712566,1.86060354271064,1.03187732307362,0.66629323058504,0.371615031591699,0.398128311030774,2.70805020110221,0.797862326719733,1.19705663497728
"3183",0,-0.888962651997819,3.42222954880431,1.20697355676517,-0.0174749756070849,-3.14440255548246,1.21109725936073,0,0.383068571464314,-1.0039390873592,1.41293079453636,0.397804696959497
"3184",0,-1.38605523605562,-0.473120721601482,-0.980208394279957,0.38702284944606,-0.149006281748607,2.20156171165168,0,2.59437156523519,0.456988261133665,-0.298126080222954,-0.804422747121944
"3185",0,3.2182251425681,-1.0352764134963,-1.91906289901913,1.98212112832044,3.24339504525782,0.947947879594019,0.289573817328376,2.97121829481784,1.93864795301353,-2.65779001256174,-0.760853552181739
"3186",0,-9.00292213659318,-2.97663210218057,-8.42478546209108,-7.16365666892023,-6.25789376004597,-1.24118984143733,-0.525000665949651,-2.00952344721051,-8.51137630609467,-4.43125569650888,-8.41740413836738
"3187",1,6.6756730872643,1.22064161520594,5.98185974478825,6.39934267833811,5.60162889655999,3.28038536547828,0.513825243445061,2.9825885112973,7.77359446736019,4.21058552022694,7.90363625450834
"3188",1,0.880107542237832,1.29410430865181,3.07999261717173,0.758440967600994,0.828400716803398,-0.613808204201958,-0.244555460700706,-0.885067224527897,0.828360659367452,1.54997245690199,0.116919179263181
"3189",1,0.981200104119258,0.526854113906961,-1.09861228866811,0.983993683229983,0.182664251283923,-0.255104251777302,-0.194759312595625,0.317845897114944,1.33500106673234,-0.594551064991178,0.443380707823362
"3190",0,-3.83059735435141,-0.438163023390077,-3.39881359030688,-5.05869681838622,-4.61141990574526,-3.67824896422468,-1.88662295989641,-3.46278175114991,-5.1149953094205,-2.08294771225802,-2.31512423449364
"3191",0,-2.63254097912965,-1.67514762246213,-2.750509408874,-3.53136032726517,-2.39669516333405,-2.78722797052103,-1.03321166782746,-2.36781645764122,-3.78872478908365,-2.57246773364069,-2.25364573797921
"3192",1,1.00695555760395,-3.12676053596039,1.33500106673234,1.05524327813032,1.82375663720364,1.32572419565208,1.24571176231014,1.57314367073027,0.916290731874155,-0.446186544530075,-0.994102864804786
"3193",1,-3.09732206784594,-7.64166823626593,-2.95327742054119,-3.4345644821647,-3.10422638750436,0.201992351436194,0,1.18347688007822,-3.2088254890147,-1.39703982388028,-0.881733225901291
"3194",1,-1.63962214178166,0.574039114896528,-0.197280040724291,-2.47498538126178,-2.40222689711589,-0.201735753738322,0.0998985204676275,-0.257680222003067,-2.51230562397611,1.41712389565818,0.760338825955211
"3195",0,-0.988133864979236,1.9064722863011,0.729157618082978,-0.399966699722438,0.110054965670847,-1.17062981089215,0,-1.29965687377209,-0.436851421928835,-0.241597648936867,-0.860724759888324
"3196",1,2.75779854339461,-3.81519739222016,2.17247640764703,2.05093109713886,2.81398620725372,-1.40286875754679,-0.504393638381004,-1.15728390562952,2.28731762086326,-0.0267584290986349,0.548179426625202
"3197",1,2.49311687653112,-3.37812626076084,3.30569338462687,2.49976174238629,2.18534552438714,-0.529688274437468,-0.373079157544937,-0.948637272903753,2.75684036527164,2.38567389311364,1.46634068664115
"3198",1,4.37755720216443,3.30486256080568,4.27890375700498,3.63199416679123,3.06267621977545,0.830533343484244,0,0.592616690950285,4.44656515581145,1.20875128514523,2.23382814536318
"3199",0,-5.49447715800718,-4.43122164075808,-6.76619171466035,-3.59734941463471,-2.55710927127403,-2.64625365896821,-0.950858102542074,-1.95294137198232,-4.43675153436313,-0.0709042251443988,-0.854340934553663
"3200",1,1.33203787423096,8.27026729571593,0.368591519074487,1.94393128894686,1.28967238213118,2.45801509342734,-0.284486474352756,2.49276837814447,1.88064396748305,-0.663171042399159,-0.406015676705978
"3201",0,-2.80852771189141,-6.12599544006559,-4.83792775156629,-2.29536873024438,-1.09947432799222,-0.983166418210156,0.373849781772242,-0.394447472539276,-2.41205480140201,-0.677758518672399,-0.456090355820162
"3202",1,0.20404337994079,0.474347415163581,0.973449145714103,0.231734395166218,-0.280365340037759,0.186388766855239,0.511116778652262,0.289861414056449,0.207639364778244,0.182321556790873,-1.77195019613748
"3203",1,2.21360654372423,-0.448440471088222,3.13748057690803,2.02387696668021,0.908232714891938,1.79346863300531,-0.181694085340874,1.82430771884846,1.77151370578687,0.697923290597228,1.01470805138686
"3204",0,-4.6858366654636,-5.12258771370992,-3.03665952569236,-4.37624568801143,-3.56072931291988,1.10543503330974,0.379780350210518,1.47569020748681,-3.93182563272433,-1.17815706447147,-2.41215877118758
"3205",0,-6.1066156113004,-0.830264867923784,-5.47167025335923,-2.08604466141315,-2.23717357073119,-0.389627205124655,0.0173649818308107,-0.418919697146741,-2.93267413758685,-0.58617550933243,-0.82532631360835
"3206",1,4.33928854878166,0.588730506406826,2.76562005292369,2.22023119212817,0.802219258630103,0.451178178248922,0.373079157544937,0.675226277534471,3.02042488614436,-0.936592715778418,0.752693867593466
"3207",1,5.25186431295685,0.961960768707343,2.36085400111802,1.85298301995704,2.00154654041031,0.829917026874903,0.373849781772242,1.24971557822494,2.14006616349627,0.104309543414508,1.62969850319493
"3208",0,-2.71358258897655,-0.392726082330734,0.730887508542792,2.4932155578385,1.63290764462179,1.85585902411658,1.69063524937705,2.14593758159483,2.87167962488401,-0.409135510467292,-1.37014179270013
"3209",1,1.56702911000103,4.19546533362189,2.51331547006042,1.03622415944195,0.45193630502783,3.05414614470296,1.37060596451628,1.15841317533814,1.03543338704658,2.3152705489411,1.61284560918523
"3210",0,-2.23365246461544,2.53144286434566,-2.61993035726939,1.36303435706938,1.65193083224333,0.151049570456035,2.00440213839343,0.669131752041562,1.13265076367672,-2.42838927908913,-1.75009635661116
"3211",0,-2.05506839553164,2.74043772275713,-1.06666727454621,-0.712405529319692,-0.167847307447929,0.359021980894969,0.718410875518242,0.986368077980377,-0.569741507302585,0.415795530801325,-0.23565628657793
"3212",1,3.54370615717203,-2.3264124290746,6.76265724998615,3.92066713803859,3.94777027055408,0.983835305611367,0.448620241814879,-0.514996156343397,4.72384171570559,2.96790913720913,-0.230268537045022
"3213",1,9.08872628512118,3.18465493740823,7.14938603881787,9.14018609048569,8.55769597201658,0.0203086379331267,0,0.113335816216141,9.6325642638993,-1.87757317463089,-0.532923770005551
"3214",1,5.053137193114,-4.0918592067798,2.78614583319823,1.64287739513891,1.81085960173611,0.211374026761066,0,-0.847869564146388,2.01754270531304,-1.91312507902602,-1.67365290401005
"3215",0,-1.28390863815076,-3.07746659344278,-1.29670067152679,-0.356198656392574,-0.0839618162954308,-0.0131010542963874,-0.00190710490583745,0.0739297088661903,-0.464639071147582,1.16301453055507,1.80403977253865
"3216",0,-1.5007540030668,1.98100146886658,-1.11151897072585,-0.86766319873742,-2.18312847524391,1.08075760116569,0.624017590443889,-0.195311739221436,-1.13327351846214,0.240605118806664,0.398652603809408
"3217",1,2.2335753938559,3.13348531127267,1.25843584850556,5.41880756600297,4.30102794045327,0,0,-1.37279733683603,5.98141421125448,-0.0609597763136467,1.38766836936417
"3218",0,-3.00921549898121,0.428923603502271,-2.14948182896572,-2.13505607484596,-2.03620565285345,0.0241980682769862,-0.750221312726919,-0.560882803438281,-2.14772038243313,0.974876249453751,0.374278854842821
"3219",0,-8.10223135093342,-1.27769585018829,-3.99162605602711,-3.60010994456275,-2.97689762055846,-0.332105348366609,0.00355719288361644,-0.650323020827392,-4.08317126162398,-3.11765487751021,-6.22894253707199
"3220",1,-0.965607201824287,2.58021682959233,-1.18182325538255,0.256199682017695,1.61959123996624,1.66685825261137,0,1.32261785378158,0.231841779539114,1.31306252555491,1.67644836137835
"3221",1,-1.05967522322628,-2.29491242108239,-0.219362828474304,0.217189199953438,0.217189199953438,0,0,0,0.693147180559945,2.30258509299405,7.00033446027523
"3222",1,-0.793681406082728,1.03870132698512,0.852107799838985,1.18059378252835,0.964124287290621,-0.318550956018027,-0.369976024487296,0.535099168134171,0.991331451546841,1.6018012029547,0.852912258164924
"3223",1,3.21780998077126,0.789858310354933,3.17371348079669,-2.5253018870703,-4.15405306175253,-2.15790722553662,-1.6481762539252,-2.30649432789122,-2.33310862589521,2.78760663580606,2.32086703267027
"3224",1,4.39280170784184,3.73229807448146,3.76120011569356,0.877866553329926,0.780826525635948,1.18352295222393,0.373079157544937,1.47329468941323,1.38629436111989,-1.19755223652269,-0.251144374714303
"3225",1,-0.815945271862757,1.14106470635784,0.0154244703256312,0.04316147844954,0.377858215623882,2.11164097711511,0.562769064985801,1.56830053517147,-0.123232640423948,0.555729092241589,0.796794133180344
"3226",0,-5.82328121351497,-2.39891763710467,-3.16450763238471,-3.73578046981878,-3.55523614423863,0.482491641752753,0.371615031591699,-0.374388616297875,-3.81404259706794,1.29236617875771,0.149220504499473
"3227",1,1.43971952779347,0.698626646324571,1.42266200529077,-0.100963001295848,0.319986108557115,-0.625275999313157,0,-0.503054561110997,-0.22314355131421,-0.132686441158958,1.06754182819437
"3228",0,-0.288088157763896,3.56743280070449,-3.2604278958257,-1.92806431171269,-2.1402601098538,0.631997700225916,0.192988072152627,0.640981465561809,-2.26070917250236,1.63795822841469,4.38774921920746
"3229",0,-0.248138726613011,0.177587019711842,-0.532804530484766,1.61616109482393,0.959908482828418,1.13229546207934,0.0259577516760938,0.440525798448776,2.01490302054227,-0.230107518786068,-0.320505666351775
"3230",1,0.160670841742057,1.2974183555833,-0.287682072451781,-0.243940892349246,-0.549868646547481,0.626555982830612,0.194759312595625,-3.02145929127588,-0.336472236621213,-1.73460105538869,-1.35894534571579
"3231",0,3.36562779942668,-1.06677168281245,1.23692035585588,4.40091076469818,3.03980119942486,1.51638010907974,1.41734651091678,0.861063672157305,3.95489735801301,-1.54753720020467,-0.590598564566399
"3232",1,9.73639440838127,4.91902318602069,7.81681996576455,9.65544114364915,4.7942388822106,1.05898591607113,0.388999423323505,1.16567173289295,8.20544608718182,-1.57295172605149,-0.319246269266319
"3233",1,-1.33203787423096,-8.27026729571593,-0.368591519074487,-1.94393128894686,-1.28967238213118,-2.45801509342734,0.284486474352756,-2.49276837814447,-1.88064396748305,0.663171042399159,0.406015676705978
"3234",1,-0.458843908235686,-4.2639797655152,-0.579833704262759,-0.0331830514693241,-0.856408095371386,0.729423426997552,0.371991173093007,-0.219858966814045,-0.037292456962212,0.567082652704917,0.864390893942388
"3235",0,-1.81792918696144,-0.925642837444435,-0.93826963859293,-2.06431923498109,-1.88028356899266,-1.34563033306371,-0.835562807589226,-1.35149395063832,-2.19722457733622,1.53656906710213,0.677801376784423
"3236",1,5.06015968556832,-3.32642748659828,2.40194733699451,5.27047673496634,6.16521188270151,-3.26744285478872,-1.37060596451628,-1.50812793320249,5.07330386143776,-3.233606735861,-1.47253049848041
"3237",0,-9.88179629674955,-3.81786202879705,-8.09742629859721,-11.1220876590143,-10.5679600698158,-1.57279304823803,-0.685126471397212,-1.95416691252793,-10.3265071979862,1.5362185388392,-0.796129986656855
"3238",1,-2.23787144707962,0.298981627705714,-0.643550239420573,0.133848848599446,0.330506746283169,-0.379381718278104,0,-0.207575298522819,0.22314355131421,0.949080554697146,-0.701028243339576
"3239",0,-4.03786140063197,1.22050210627715,-3.36159743779016,-3.23951384619546,-2.85150944908299,-0.26588087061168,-1.65769900144548,0.423987792181428,-3.13645283559035,1.22880346377116,1.00069230262322
"3240",0,-2.60149462914798,1.67245552073097,-2.68126956167639,-2.17650289338002,-1.60893230083746,-1.42616204429591,-0.954433573403915,-1.91701121888901,-2.16159739969307,0.102645812167076,0.837085727694041
"3241",1,2.3468657065102,0.44310744971104,2.47762614173455,2.57887222275599,3.22571255910515,0.103067191310381,1.06426762213944,0.508477315145802,2.45748737000062,-0.478596535631705,0.0981941021121111
"3242",1,-0.928843772902605,-2.7289854189125,0.47544754030115,0.231412234253125,0.297833191633057,-0.798949632207122,0,-0.155919481888105,0.413484397274784,0.170909214410647,-0.408989211093241
"3243",0,-3.38577291133652,-0.786567255845854,-1.93670056746186,-2.07995078586598,-2.53703657785764,-1.36733713762455,0.198346025094506,-1.07847769081532,-2.17899706357695,-0.0415424454966002,-0.560371282133778
"3244",0,-4.07474191492859,-1.29126451584994,-5.81562195641174,-3.10650853088194,-2.84436539049591,-2.68905995887767,-0.31538493952064,-2.36987948643726,-3.29583686600433,-2.38792141498602,-1.69601967449032
"3245",0,-8.82611642399423,-0.275931055916263,-7.92580805979183,-4.16046322418407,-3.94777027055408,-0.974221404180748,-0.656195540337699,-0.802346077176934,-4.54152015891164,-0.246613709356897,-1.47165134769003
"3246",0,-2.5239672406016,-3.5448686331599,-2.750509408874,-2.63264013361528,-3.07193624530659,-1.26734857559365,-0.507996964747501,-1.19277895888576,-3.00026742871938,-0.850242143408689,-0.43253072966527
"3247",1,1.38015900658194,1.38043860842767,-0.51427718634519,-0.399046864609768,-0.322272358669694,-0.0998755103645848,-1.33953264396196,0.018650395863451,-0.312274514752577,-0.399344277581124,0.380128325413388
"3248",0,-0.262825920791876,0.0814834469371171,-0.0938590437568543,-1.18264521377166,-1.17352225311021,-1.35522005451511,-1.42811666181037,-0.256242023286029,-1.05460234767167,0.955516728702015,1.27313953966689
"3249",0,-1.22330470272152,-6.82643529197057,-0.898589566926585,-2.86302438448828,-2.27854516255736,0.515354248545819,0,0.515354248545819,-1.92711667941292,0.713908853007595,0.274103476557411
"3250",1,2.26510571997048,3.73592593867854,0.271933715483642,1.3979868642426,0.020660091731678,0.365512045137292,0,0.512605209710569,2.25129179860649,3.76055391211644,4.2477012761486
"3251",0,1.93397653022172,0.852403464422904,1.55663972686713,-1.32264928508223,0.0529318611976837,-1.79803111561715,-0.957325986270374,-1.83073319834776,-1.25276296849537,-1.36571896340231,-1.02438867383145
"3252",1,7.57630071583888,0.00500001041670561,6.16856415992079,3.93741762903583,3.82361460900236,1.40388988544853,0.0201425784837219,0.780642106455636,4.20469261939097,0.853983254084239,1.64219942341526
